类型,金额,分类,日期,时间,备注,账户,币种,报销状态
收入,10.0,报销收入,2026-05-06,20:12:48,,支付宝,CNY,未报销
支出,1000.0,其他支出,2026-05-06,20:12:26,我亏,支付宝,CNY,未报销
收入,1000.0,报销收入,2026-05-06,12:36:48,,微信钱包,CNY,未报销
收入,1000.0,报销收入,2026-05-06,12:33:41,,微信钱包,CNY,未报销
收入,20.0,工资,2026-05-06,10:33:05,,支付宝,CNY,未报销
收入,724.0,工资,2026-05-05,21:59:43,工资,微信钱包,USD,未报销
支出,100.0,交通,2026-05-05,21:02:38,火车,支付宝,CNY,未报销
收入,1000.0,奖金,2026-05-05,20:51:09,工资,支付宝,CNY,未报销
支出,10.0,餐饮,2026-05-05,20:50:11,吃饭,支付宝,CNY,已报销
支出,120.0,住房,2026-05-04,21:03:55,水电费,微信钱包,CNY,未报销
支出,10.0,购物,2026-05-04,21:03:08,API,支付宝,CNY,未报销
收入,100.0,红包,2026-05-03,21:18:34,红包,微信钱包,CNY,未报销
